key_cliente;business_family;customer;customer_type;line_of_business;regional_sales_mgr;search_type
f4c7ed4deffd6b90999be330d578176e134ff36d419f3dbb1871240705822239;R3;Biz-comm Shop;G1;M1;S16;C
6059256699ec8d3a4c9f47fa2d7a0e5699db561f966ec8436de9392244818afb;O2;Teamsolve Shop;G1;N/I;S1;C
b42cca1b517715a052991f870b4953b52fbf1b01036e4bc155836d4dc606e072;R3;Cajun Shop;G2;N/I;S16;C
2d0a23fcf59c14199eb23a0d2f347f40f9c77c3b961f8e7c68a93d19fcaea45d;R3;Underwriters Supermarket;G2;N/I;S1;C
380cbbe5906a2fa10dbf66afec91bd3d401a6ce8c8dd8dc6d0cfb571db658ef4;R3;A&R Market;G2;N/I;S9;C
6608f170deeaf9eeb481c56cb80a5f17af016f91d820a9654051683c0f5e9f1d;R3;Gamacles Shop;G1;M1;S19;C
a7eba12dbdea0c641bfd9a674f2a34e5d36eafff3e8ee7196f27e899b33ec275;R3;Team Supermarket;G2;N/I;S4;C
45d60a82588774489a56814ffe76e6e9f15895273dd03714fa7f125758912e47;R3;J.M. Supermarket;G3;N/I;S8;C
16254f3c8a40fcc216a0dccbf5b953db4c244ae7b7762a0d028d5e09b9991e76;R3;Icon Market;G2;N/I;S1;C
b6248c17d1eeaf7991b3e213d17a94b32b5760a9fba85a0ba20047024b6b22a1;R3;Kari Supermarket;G2;N/I;S16;C
1b23343005b7a22703060de686c2d2c8a3724465255897547429e1ccdb6893de;R3;Livermore Store;G2;N/I;S16;C
5550e298bb66bc565b362c38dc6071389e784bfee43e32f657d8018a412c7bbe;R3;Valicert Midstore;G2;N/I;S16;C
f30e7d2fe0bd8487f719401076d0ebcd16850eecb5a9b93f23634153facc6309;R3;Filmotype Shop;G2;N/I;S16;C
790c8f866f6335383addbc53ee6bd1f301555b9644d6b2a70e4be537530b8505;R4;Panngea Shop;G2;N/I;S18;C
4b4cd3c7b45964f39a00cf1c6951f5cfa950c1293994e59c3b94144742898940;R3;Teca-Print Shop;G2;N/I;S16;C
aa7c049d754be87b469cfc52651e0d7c075e262407603b291ebc99c13f6c6fa3;R3;Metro-Goldwyn-Mayer, Supermarket;G2;N/I;S1;C
a2a787909148a0bc0303f071448732e5a4f41172003e1178f2fe6febba10f8d9;O2;Karsings;G2;N/I;S12;C
5371a9d2e9cc5c240a88b4436c9c84e188fd3a8f207028de76e6da01aa95d187;R2;MAXSTRAT Shop;G2;N/I;S5;C
d13cd0d9be50a7406bbe4266df80c07b0e379c0964bb92b817ba2677786f49ac;R3;Bendix Store;G1;M1;S19;C
f50c6149f72508f4b52390f1020164aaccae87151753aa1fd7ab48ad03397821;R3;HarveyOpolis Shop;G1;M1;S16;C
b11b002d62396ae61837aabb9d6009bca53dace523ce661ccc7d3a7b41af5a3b;R3;Litton Shop;G2;N/I;S1;C
d8232b81a2d43e0761b91db8d7ee0e84766c7655b361fb1080588182dd92008f;R3;Gainunion Shop;G2;N/I;S16;C
65b9c5a99dd376efd5c1d84829ff70b2f44dfddf5dc01c5bac50901e7be0c5a3;R3;Active Shop;G1;M1;S19;C
3772b6e9f2525b36fe38f8d59d8e3055ee1cdc23bd46e0bf3bacea20771bfb4f;R3;KAT Store;G1;M1;S17;C
9aa43a4bd9955945b9c4d9d114db166162ff46c8b943b0e3e6ce165c17976608;R2;Federal Supermarket;G2;N/I;S3;C
e828a24e364c00b327e13fc9ad368b25ef2d80f0bf619a6765104dfabc51eb0d;R3;Quantum Shop;G1;M1;S16;C
ddbddeadd239d1da651f2f40e37214d0040106543d3dc07ac86849bc8ecbc0b2;R2;Pacel Shop;G2;N/I;S5;C
3ed1a2eee2f101721d03fa7582cd76cc711a0a1dd20d91a6bc98e4ef2c41949f;R2;TICOR Shop;G2;N/I;S5;C
69e2d695a70f5fa849565faa465afc8eef952c7e5d61f4952520e00a5c87792d;R3;Acsior Shop;G1;M1;S19;C
5a9851d7bafbe7b212eede49dea287b0a2646c35d281adeb734404bef5974318;R2;Xediom Shop;G2;N/I;S5;C
457ec584cf82980d6d493138958b196e4c12f34045e66f67073e117bfa7681a6;R2;CAM Market;G2;N/I;S1;C
42aa1d8bfdd5121cea5715b1caa83b2cd7b6f8daf58f48028b62d470edf177f3;R3;Home Market;G2;N/I;S16;C
a76d247df0d564c18e7be5df913172e58f9900c8caa40e540e7b8436dbea38c2;R1;Central Supermarket;G2;N/I;S11;C
bb80991c5e9267d344de16f3ba78ce552fa1ef62b710148bfcd026367b1f41ed;R3;Screen Supermarket;G1;M1;S19;C
d0069e8eeab3c5776f579312282166535e19b27406d9e1b4185a0ad87126398c;R2;Capitola Market;G2;N/I;S5;C
58badcb6655edae79ed13d34db3e0776499b204567a30dd3042a13bf4fc8a4ff;R3;Pacific Supermarket;G3;N/I;S17;C
4941c35b1c12f810bb7ceac74dde50d518f45227b83b22bbd69ac5ea4fa47b8c;R2;Embedded Supermarket;G3;N/I;S8;C
bc6c02d8a076d24120576f859197159f9a9cbd7543bc4769bb7382792e41984e;R2;RC Market;G2;N/I;S5;C
377d90a0ce66da0883da169136eb8393d95fdfc3891ee3c92804c49e58c644f3;R3;edit.nl Shop;G2;M1;S16;C
55b9dab1c8849f24d283405bc6a69e52e0342b1ce367a09ea8454a41021891a9;R2;Edify Shop;G2;N/I;S2;C
dda65ec7e954e6c46d38a0b3d3c3daa7a24d3a5d52b39420c4a82229fa8d7a92;O1;Healtheon Shop;G2;N/I;S5;C
a11391910776a95d36e6e953cd0a261e26fa54c862fd9958786fc1c688b7c3be;O2;Maxwell Supermarket;G2;N/I;S12;C
3a3e870a40ebe3d013c6746d52d3d08259fcc1e068aed8a869ad21030f481698;R2;Packard Supermarket;G2;N/I;S9;C
d0a2b3f98782d3a03cd4f7f8832dd728b62ab2abc99e961f405ade34bd8e8aa0;R2;Del Supermarket;G2;N/I;S9;C
f53e6cfcb6b45b42ce5ce7fd25851045e6126808a735ed3ce7a8ead732c7522e;R3;Pacifico's;G2;N/I;S16;C
1eb44c4d02a2d42e05036bcc3e9b224459b09493257d54312a468666c5e6775b;R3;Helfand Store;G1;M1;S19;C
6922f14106f074825b8d9b05ae7ff6068c23c9f42da80d10e8dcf4d9c4704bbd;R3;Elucidex Shop;G2;N/I;S16;C
305697440f0e0387ac26323fbb9d7bd3c5b7c29cb6c0f3506c5dcd1b0a69b720;R3;Outsource Store;G2;N/I;S1;C
a8e24d697b7301ec52918c0ccfe00651a016813a6166c94f5bbc056bc44c3fcf;R3;De Store;G2;N/I;S14;C
df473818f35ebfededc614888f71d215d6e00f5475f113b0fad27fac603d3397;O2;Fenwick Supermarket;G2;N/I;S12;C
d1f542807d19ba11c91d3631a631df21376b6f789b85fb1a2cd382e66d92b153;R3;Kim Market;G2;N/I;S16;C
3e9dc14fbcba14378c706f37379aa4f0ec800a9697dc983f982cfcff5826f0f7;R3;Kabbalah Shop;G2;M1;S16;C
cd6ff2c03b906482f3ae73f4837f6ae5dd1f818ff49ab5a7649bb7e1f0ab402f;R3;PagePoint Shop;G2;N/I;S1;C
df01fc9dc8bcc92ac04ca6936350abe6a2c55442943bf5acd9153bf7c0ad0161;R3;J.A. Supermarket;G1;M1;S19;C
84852621d6fd905c9ffa5b16a65ff507a4821690dc561cdb1b052b941c19f31a;R1;Harts Superstore;G3;N/I;S2;C
f10506b7064e7f972b683c5c2cb5fe679c36f2837d91af0f5d31d51ef022a116;R3;e-MDs Shop;G2;N/I;S1;C
1e6da73e98023d2f8c4d62ef42f58341357c3cc21ee79c79e61f229e24f70e8c;R3;Trend Market;G2;N/I;S16;C
19ba83322b8466ef481d891f3a32a74f9a7dc672fd1d43c59049019c74e7fcd3;O2;K Shop;G2;N/I;S12;C
67dd4a12ac5b1f397d6226d4a7102cefc27fcad73b0f047ef1e89ad1b3153253;R3;Harvard Supermarket;G2;N/I;S16;C
e038ebd33875320e23150555c098bda2ac8bc93791f00ef1a088d010f8ec2de8;R4;Capitolnet Supermarket;G2;N/I;S18;C
9bda98ddf8a50acc81c164691a99ba9878d8a8bfea8ff883703247ac7d1819ef;R3;Kawneer Market;G2;N/I;S1;C
04f22f8bb5fc82797eecd3cc6a79d0c859ad192cd5ee08d8e228de7903deb9ce;R3;DCS Store;G2;N/I;S16;C
7443f654c4b08d06d25cade7f98c8a45f6d56507ad347c21bb911cc5b289dd0c;R3;UTStarGate Shop;G2;N/I;S16;C
850a8a7f6f1f1be714b4496d9c67d4b488af9d909b7479659c3bbf7cd6f502a7;R3;Sifton Supermarket;G2;M1;S16;C
4bf57c3672da0d34395d6f8bb047a9f86d32c54da426175f29a1cad59a6ae5b3;R3;Caribian Supermarket;G2;N/I;S16;C
7e98eede66c79481cf61e575c09f8b4bec07da3984a69fb9d105ac21d34a2e97;R3;HBO Supermarket;G2;N/I;S16;C
173abb600b99e8ac16d6888ad35224c6db59aa1989cf779a8fa7ad58d033ce69;R3;Iconation Shop;G2;N/I;S9;C
2977b93df5c71ad61c2b0f69c0fcf613f289cb69f78115b14b5836ffbfd1670b;O2;Pacific Market;G2;N/I;S12;C
74c3a52866158b7347178cdb29f093ce35b4fc485730ccd287272b81d0a42526;R3;T.M. Store;G1;M1;S16;C
705a491144a7c8beb562a4eccae9f2bc4e5aedd6547bd84c8bc95b103f178d6f;R3;EDC Supermarket;G3;M1;S5;C
45f870dfabe6f43a50da1959aa624302f3bb88128d580b7aa2e9bbfd9917dc02;R3;ediSys Shop;G2;N/I;S1;C
1bb20386a30430a73cd2d2e24c446957ed25d7843ca83daecb6ec5ebbf7e4904;O1;WDND Shop;G2;N/I;S5;C
a02fc5d4f776a7f26d9b1a4bb05f3eb93583c673ff7cab3f7b92909ef3369367;R3;Xetron Shop;G2;N/I;S16;C
c05f4fab5b621d87a3249c9427195c4237a95695c0d9506ddb7dbf9b49c876e7;R3;Pink Supermarket;G2;N/I;S16;C
4bebc6b3199544ce829271a2921580ad83e14690d31c2d5fef1826f38af79ebd;R3;Cam-Built Supermarket;G2;N/I;S1;C
496ad0ad84ed45d4308c899eb0a5363e4a5cd07431c2810fe6f495dcf3c0ae23;R3;Clearout Shop;G2;N/I;S16;C
776fe73eabc7bd11bb9b00b9bba099beacc3f16d1b48e3f884de5a50c63ee579;R3;Beech Supermarket;G2;N/I;S16;C
a2ec11d86504f6ec2e5a8b9ef1c1816ab57b5fe624df9f1816264054d711a1e3;R2;Grove Supermarket;G2;N/I;S5;C
6cf2886e1fb628b4a424d7fa37f86b6935e84f7f729b264a23132530383a0e0d;R3;ZipLip.Com Shop;G2;N/I;S1;C
7fe2c90ac061ab5c5828360a109bf7a2d41ede68d6be94c3184f90d383cf11de;R3;Accumedic Store;G2;N/I;S16;C
20f9d3b82fbdb3d3bd6d0aa0cd89e47874649d93d3c6c4f75f32c33a3aee038d;R3;Accidental Shop;G2;N/I;S16;C
8a98e172891339e041a3e58c89cfc3c0c285309e58bb54702276e259dc28959f;R2;Haz-Mat Store;G2;N/I;S5;C
a741c37848ec097ce2c8a6beab15699400d09493dd1132dd2d78f05b1712ac36;R3;Racal Store;G2;N/I;S5;C
c94011d293426cb03fa7a11d231a8c7bb68aec722df5de1d80367d990623eb7d;R3;Ubicco Shop;G2;N/I;S16;C
5415cb9f5f45105deb32b06381f16dbfda663956a6d1e1135b0656c46b06df22;R2;Maui Store;G2;N/I;S5;C
cf20a1f3f014e9caef5821af5a34ce23edee182fed709b34f0af953cb2237d85;R3;Ravenwerks Shop;G3;N/I;S5;C
12c6268ea8927fc274e0f131b9d1c6b813b83e2bf56c411fab28ba34f06128c3;R3;Page Store;G3;N/I;S17;C
43dafc74e3df46e4189b5c6a87e70f11af38df9962d60550a1b69e3cb5f3d007;R1;Paracel Gigaplace;G2;N/I;S22;C
143805edd30e18a2da2ba8ebbd8068121e08d8db10db79c69f4d7daf5509d26f;R2;Pinnacle Supermarket;G2;N/I;S5;C
4e07c99d3f334a6bbcd9b062c3c6707443d48a8b930b20d5159646010ed45898;R2;AccuCom Shop;G2;N/I;S5;C
5d8ee3ad3db6d5b751beb8dd15f204e492a5b3a97f3b58fb66ea8fab9f1bcec5;R3;Quantum Supermarket;G2;N/I;S16;C
d1268cca2e136f084fca53aaddbdc3a0539e51995f6d3da201e3e9b978072462;R3;Kool-Seal Shop;G2;N/I;S1;C
ce118a49abce7ea695a8de22f77b3b8723fade04b467c0bed2c0042e17af76ad;R3;SAIC Supermarket;G2;N/I;S16;C
c059fcacad320b42186a621376f4e883bcf987e59c4d80ad7b0f8bc47dd6b549;R3;High Supermarket;G2;N/I;S16;C
d7f18ae22f3569bfadd8797e53192312b5e75839db5f2d0bb78643683f6d54ec;R3;TECC Shop;G3;N/I;S5;C
5d7f27c9e7d611811760501ced8fc9b55d87105a4d9afc5fa4d9005774e6d51d;R3;David Store;G2;N/I;S16;C
e66ee0afa2578b00e86147898d0a94aafd5778e040adc17f792691bd0bcd9645;R3;Boott Store;G2;N/I;S16;C
de906a45ab6070ca9a4f935f36a7e1ced167b272d58e9e5e860a925b5d1cdc2c;R3;McGraw-Hill Supermarket;G2;N/I;S16;C
f3879276e9716587dfd8f48c6237271467b939fa59f07291918b7f147c9679ba;R2;Satyam Shop;G2;N/I;S5;C
1646a55c45d127c5e072320b31974811bd1960f00bc2343e7602f7c3a276a111;R1;Lee Megastore;G2;N/I;S20;C
172adca4309e2a1ccd2cbe0979206382608359a29da7d132f67325d588a356fb;R3;FiberPlex Shop;G1;M1;S19;C
15b72b9f05ff5f08b4d10be757fd43c71cfb2655383c4d6c28cf0a69fc943144;O2;R.J. Market;G2;N/I;S12;C
caa91e5924c10daeaa2eefa1e476296fcba26ff4354495d6f0b87c642132b575;R2;?change Store;G2;N/I;S11;C
7b8969613942b8a73226e4bdaa4a15f63eb257264334982e3c1b6a27dc419158;R3;Illuminati Shop;G2;N/I;S16;C
99078cd36a3a2576c57be4e335059ae45dfbd5fdf8d415fffe2b829e4d87962e;R3;Watcom Maxistore;G2;N/I;S16;C
4e99f7651f2f7e739b86b8caf09cb154a0710086512ea09920d6ef2308772698;R3;Xyratex Shop;G1;M1;S16;C
06b6bfdefda7ef18b534858d9bd46d137076b9b611b40a710d477257c6423671;R2;iLanguage Shop;G2;N/I;S5;C
00e4ccd003735045d6a56e17506b3f8e3e3445b5b473b7d29e4c483a56d0cd91;R1;Homestead Market;G3;N/I;S21;C
1e858e86a8c659ae753944dce0c885eb6b939bf37af6dc7c6bf43c46616cc1c2;R3;Your Market;G2;N/I;S9;C
e949a4f81f8e0d0a300a9721b53f80ffa7de961f463fc72a54840eac12766520;R3;PING Shop;G1;M1;S19;C
f021dc4a379c2de9676a42c605e855b607975c714874b418f8b6354c2da99d3f;R3;Fentek Market;G2;N/I;S16;C
0cea75bc2e928501b66a8fb2474ede6585dd347be8e62ccbb5ef978ecc52482d;R3;Pinnacle Supermarket;G2;M1;S16;C
a83512d362e310c8109f10e8a5dfe2893b9205384b325e3eaabb9c4ad4e15172;R3;BizNet Supermarket;G2;N/I;S1;C
c2ef774285ea9871e336d07c3e3f40c232a6977947412d83ab96b0cf13cf9fd0;R3;EDA Supermarket;G2;N/I;S16;I
380a07926bcc9c6867f45959d4a5216656f6cf122eef2c5f2d73172e2b13038c;R2;R&J Shop;G2;N/I;S11;C
565dc557839b9ef78fb4598fd33c5d4f07d893d7231f8e5f28e940dbfda5ebb7;R3;Bitstream Shop;G1;N/I;S16;C
f87259d35f27ce91a89615dc341e4ead3288e51f1eef155c94fd33cd06191622;R2;Gulf Market;G2;N/I;S4;C
1530a873c1717d77ef7ab91ca9ea395bda070ab7a342d98e6abe51598fd39e59;R3;Safe Shop;G1;M1;S19;C
53a16f151266dac92be72469a74eef0d48f3dcbe46d77fed09d828cdeafd82ee;R2;Zephyr Shop;G2;N/I;S5;I
7fcb617e2716686b9a7dd16389f75e25e90e10cb67a8d1806af53102c0b5a071;R3;BF Supermarket;G2;N/I;S16;C
36ae5944533d59e8c416b536dcaa132fd5adb37b045d303bc977f346f7e5df15;R3;Kerite Company;G2;N/I;S14;C
bf0f3192616feb76e2e08179642f5ab8d04be4906d187781f42daab7844c8481;R2;ACCUCOMP Shop;G3;N/I;S8;C
fa750af6cc0b59ca7c30c046dab4fd6ad6568acc4f05c1ae6f587beb7063e109;R2;Total Store;G2;N/I;S5;I
78cedaf79b412a69ce65425e67b597ad0c6f79bd27ac6b873dd88f71925fa661;R3;Fifth Supermarket;G3;N/I;S5;C
73b16b0f010abcf1a05ff2d25daff5717520655dc5f31ebd6d0ea79cb11d7ee3;R2;Abbotsbury Shop;G2;N/I;S5;C
49cf4e5fb7969b73eacc3138a9a0344df85bdb114e70e8f72ca10008bd12285b;R3;ABI Supermarket;G1;M1;S19;C
ddf2971896855064f32eb05ec26977e50be57b4b99f2bf2bb21e29a9b328e764;R2;Scottish Supermarket;G2;N/I;S2;C
3fb94217429c0f2b40739efc1e5aa580374193aa1819ba2af355d90b7e3e33db;O2;KentISP Shop;G2;N/I;S12;C
41e85102430c6f092c49dff2f9f6378b7482a4756115e418ad579980c1ade9f1;R3;K&K Supermarket;G1;M1;S19;C
c15df25a5c39f80be9b0bf0d087ee8b42bab2e457bd9b57787d251f9d8574df4;R3;Pallister Supermarket;G2;N/I;S1;C
a844784d5051786698fe007f6674fd90ad56a9d386e6732e80e0568c5fc3a8db;R3;Racal-Datacom Shop;G2;M1;S16;C
09bb81ba2c98ddeef4e0789e39d8f2a4c096c55680d8d894c8e2b638320a205d;R2;Venable Shop;G2;N/I;S5;C
d9750d259ded4c5922fdc71934f55910a1e95beaec4bde68b55d6546c8498627;R3;DC-Works Shop;G2;N/I;S16;C
d7cc62b63fd0a507abe84f6846cc5c3183d024a285d650771fad271fd8842832;R3;Neos Gigaplace;G2;N/I;S16;C
b1c4528b2c237399943adfbbab0d05598cee21d1d2474595434c3ce23e13bf25;R3;Geac Shop;G2;N/I;S16;C
b5e67fabb286e1b128f4b07238fde7671cb71e706220a2caf5b46fcfe3cee126;R3;Smith Supermarket;G1;M1;S16;C
d3343326c695814fafe5783d326569addaee97687049c7deb60f82230986c3f4;R3;Xyplex Shop;G2;N/I;S16;C
daa5cebba06ac6644e21b013987902d1cb7a351835ebf51d60787349ad9d4aab;R3;Diss Gigastore;G2;M1;S16;C
3fa4a3ca7409180e0485cc4004f9a662429f9dad0fd1adfd1756166f22a180ce;R3;Tangent Shop;G2;N/I;S1;C
7d6fc0d128e4a75f25f81d63e4c56b70eba3435a2e0cfacc45862067598bf7de;R3;hesketh.com Shop;G1;M1;S19;C
5f91cbf5771da4a9654574276cc898ce8112d038312dc5206b780212e07fcfae;R3;High Store;G2;N/I;S16;C
f38e46d7e5c1f5906142b3a0a694ab9ca5d4b2ace9880a152dfa8ef83ac76586;R3;AA-Wizard Shop;G2;N/I;S16;C
bfe9fca0764bb763255b97ec8da7d8aa383946fc93a817dc81acabd02b2c1e0e;R3;Edia Shop;G3;N/I;S5;C
ea2868689df583ade36d39bd37cf32fbd94b1cb38633b459bd8bacd7c897e49b;R3;CAF Market;G2;N/I;S16;C
c224c0a714a0213c6e8cd653c99553ae1f621b5fde2362284abcd9211a75da07;R3;Times Store;G2;N/I;S16;C
6a0b79183a723ae662b6819a3f48b625a01affc0307dedbefdf48ef5e027ae8e;R3;Ra Maxistore;G2;N/I;S16;C
1958dd10f66065dd7f717cd96e1dc80479591c5274b9e70a407bcdd3fddbb735;R3;Picka Superstore;G2;N/I;S1;C
a2cb98db5b9fedc8eea0a710feab4d74e738a4520eb7f758be42ab8fb541b8c0;R3;Fills;G2;N/I;S13;C
60457822d97b676a66173ef4653a8407ed3f7b35cec2200240f70608639fb9e6;R3;Page Market;G2;N/I;S16;C
ce4e4bfa6ef35f8fbac551896e0c81dd752c7451133ade4b1d39135a83da47b0;R3;Fibronics Shop;G2;N/I;S16;C
f32dfb6dbcdc769cd13841a4c91a414cd3aa2fa5d881d4dd6d3bef9982b893e2;R3;ACI Shop;G1;M1;S19;C
a08fe59fcfb77e657367c70b5b06bd4cbfa5187f5ca1fc94caab69e1be9785dd;R3;AccessWare Shop;G1;M1;S20;C
