key_cliente;business_family;customer;customer_type;line_of_business;regional_sales_mgr;search_type
1e4577eb77e4553a8a1fd226d4c2c21534032013c9f054ab1ad1da81bd5bb2e6;R3;Dayton Supermarket;G2;N/I;S16;C
b04948d2b7d1d9e5356565c85fa116f259366c8eccf442bcb541a4c641405fbb;R3;Xcert Shop;G1;M1;S20;C
f255a77969379daf77633d152b0ffbb35c18440142df1f434a1dc598e6792c95;R3;a2i Shop;G2;N/I;S1;C
70bd8df5298329eab5014b9c63d1e91ee2e0a9372778f39f60d41bfc09338b60;R3;Active Store;G2;N/I;S1;C
0d3dce143c959dfe123e1f9da6822f71a838a4e58ed7884807878718cdf2e6c5;R3;Kaim Supermarket;G2;M1;S16;C
821cdc4a950a5c52e359f65027f89117e9cd793ad2d6cf64687a6a3c7a6fb5ee;R3;Pantech Supermarket;G2;N/I;S1;C
e4a0caf31f4019a5dd0646ae7955bee322f4e0aaf703f5871ef516e5a019ff2f;R3;GE Market;G2;N/I;S9;C
122f9e2b9b838c015fbf72bc6529b3fa3c1924dc46da8f7627cdbac48726e0c7;R3;SASCO Store;G2;N/I;S1;C
b0975cbafd24a4461ea0f4a030978be00d762b2d17be9036da69805de66348f1;R3;GammaGraphX Store;G2;N/I;S16;C
0b0cbd15dfe5f1755679c75f491c90dacf58d846e448bc66d687c4faf840ded9;R3;Keystar Superstore;G2;N/I;S1;C
4959c786b79b59797d3c75f690af1053d193ec3bd80c8c09b0b34bfb665d6646;R3;Quantum Supermarket;G2;N/I;S9;C
885b62413617cd6da5a4deafdf5e6357b2f03e9b9e700858e26cbd3113103f40;R3;CAPTA Shop;G2;N/I;S1;C
66f65942eed11da37f4bbc21e54fcc474374d7753485c73826a0dff08a936dc6;R3;SAS Supermarket;G1;N/I;S19;C
6b1dd0423a3fffae433dac2fb056880c2e81ae802cd113e20b016eaebf76a420;R3;FIBERWORKS Shop;G2;N/I;S16;C
fe86dc716c05b29d6ea1d76c75131f9c1ff6baca0e16fcf8e4b75002d6582eee;R1;HMR Shop;G2;N/I;S20;C
c5d91de4a8eefb3219e9fa19a42fd15a525557ab8b6163623fb9f3a7d7876c1b;R3;Bechtel Supermarket;G2;N/I;S16;C
4895b1264b63454a0793653d72bff4f616972f4473d34f7c0a11ffaece9a254b;R3;Reveal Supermarket;G2;M1;S16;C
9e830885f9d01af87bacf0b7511f16669e3a6ac6af2f14d920e0442a681b4077;R3;GDC Shop;G2;N/I;S1;C
9060b8da23bd245d88f8abaa50f2d19f67e254b32cf59d09b3e60c3abc995113;R3;OnDeck Store;G2;N/I;S1;C
124cf6ea2b15e271bb3a906a3a838086ddf3bca8761756326ae5435b3c6463ea;R3;Bounds Megaplace;G2;M1;S16;C
36477fb2029c1946496193f2dfc1b8333bf88710d8f4bdb01aa2af05b85fc2a1;R3;Panix Shop;G2;N/I;S4;C
3ccf6692d9e98de8c883d758c928ce95dfdeec7eb2f62cfaf676de9245fcfd41;R3;Reuters Supermarket;G2;N/I;S1;C
7f3b971cbe919a5d9b2ee0c4773c5ed07c558da455c9b80877b9d94bc2ab0ac3;R3;J.M. Market;G1;M1;S19;C
9839ad2e0b26bfaf629ccd3a7f467cf2997861a26396d2c04c30d53722d1d2eb;R3;Quallaby Megaplace;G1;M1;S16;C
9e14cfb0587e8d1d4bdc0d4b37f565d3d009adb4aa93846e7e336a37f0a8ccaa;R3;ABSolute Shop;G2;N/I;S16;C
1a579df6787cb7c480d425f941ada96e319c3ea81e043fcb15cca5746fe306de;R3;Degolyer Supermarket;G3;N/I;S5;C
d1419067925cadcf76ba48f32b632d38b5c7cb3762f1963b95b765e05c7e13cc;R3;C Store;G2;N/I;S16;C
3c5faa6058b3a82f6d6246cb832e38ae0bb1a80dc92b5f817a3ffe054fefaed2;R2;TAGnology Shop;G2;N/I;S5;C
b2a08deee2714baab0f07dff84c1788f0424f0db98cf57aafefbbf55bd19317a;R3;Yurie Market;G2;N/I;S16;C
b9a67d7b0e0121f783d8718faca63eac0b50fdab59ad1a3fad28d116d65286ca;R3;Earth Shop;G2;N/I;S16;C
bbca0e2da2d05ccaaa880931acd1d86a2be4d7d2e3b8ddf0af18549ee9f4a671;R3;Today Shop;G2;N/I;S16;C
c2f2cbd2c63ff641e1127dbc00eb0f3fb007ea296160990dd51d11ba979890f1;R2;UNIS Supermarket;G2;N/I;S5;C
32a83acfb2f8310fd734aeda6f119575934072d3e3c505829d2e08f924dd4352;R1;DDR Shop;G2;N/I;S22;C
04996c5d776307d679134d9bb707b5c023ccc25aba3209a5886f059c092fb735;R3;Quantex Supermarket;G2;N/I;S1;C
7ca3185027acfc087a315f1edf6fdc04fec15587c7523cec24d31b8af70ed9ff;R3;Harbor Store;G1;M1;S19;C
7137aaa86e8d87d9cbcaeb4c66e5a099d4e66878966b26cdbe0af1e08c34d847;R3;Molson Store;G2;N/I;S1;C
65343b98a35491f6c54d0367e0f26c0b4a3500d9c4a37112d1b581e6a314b996;R3;PageBoy Shop;G2;N/I;S1;C
06324ba117b88fec2ef4a47f2a2ff1d370c898035c389f51f1acb336ac58dde5;R3;ECI Supermarket;G2;N/I;S16;C
1d9057cceb163da173f5668b4bdeca4464b01da7ff96ab77fde62d51887d4f0d;R3;U.S. Market;G3;M1;S5;C
d855fdc43663d877e1f3a598c63663bf5f5157ba1625ac5cbf95a217e9322f8d;R3;Toledo Market;G2;M1;S16;C
1ff165d6782e1b886c823077e0353a0a9c65e7d5c435811749ee65cb1cd1a2ca;R3;Remedy Shop;G2;M1;S16;C
bc4e6827e989a33f23921cf368aee827b920a3a9b7a0f266beedcfa54d5c5fb3;R3;Zero Market;G2;N/I;S1;C
ad67024239ce99a7eadd5507a36823f1e354d81a8b22976e42890355d4d3fe2c;R3;CAPCON Shop;G2;N/I;S1;C
08b97a47ed0d446e6706a0e30354672041b582b9d49c44186a97151977bff934;R2;Gate9th Shop;G2;N/I;S9;C
15bc99041d0c20f99c6bc85b5b5a4bc3f99d1127b257ad95ed2fa1ca9cef2988;R3;Venred Shop;G2;N/I;S16;C
3ca7346afb04c557bb4da58168ac98d521a08ba6ccee17f2a6f183c793595e0a;R3;Pace Shop;G3;N/I;S5;C
108a94ac2fec09f6b49457285a1f92fe35c68ffc989e14e4bb7de251713f9170;R2;Abbott Shop;G2;N/I;S5;C
eda93e370c329dda243968221d73b990d2b2fb988a383dc1bdb25f36a20b17de;R3;UBF Shop;G2;N/I;S16;C
3894012ea1aa513fbca4fba140baee468c39d27e7a07aa8d078227cfa6040a87;R3;Kensington Market;G2;N/I;S1;C
941f4873f2d26ae9a8f73160b4e49fabd99ddc2ac9b545cfff7abdf0373d4fb9;R3;Hidden Market;G2;N/I;S9;C
b9fb27e14851f4519f0c7b7b8a8ff883535c059993182dd1c66a50b0ead30480;R3;TargetedListings Shop;G2;N/I;S1;C
47e3fd4248b4ad056abab6251298a0fba9476448408833ba9367e290dbd0716d;R3;E Supermarket;G2;M1;S16;C
8d963dc1d1559127c5b1c884f8cf77ecb4493d28118284b435992c1ab2137199;R3;XCOM Shop;G2;N/I;S16;C
da8ec67b25346c722ca44c51a35d5208377707f59c0edeb7b0503ed619de11fb;R3;ACS Shop;G2;N/I;S1;C
e177e5a935409818ef82e4b9c7734c71e02ee15304482987be0bfa33b951c3a0;R3;Safetynet Shop;G2;N/I;S1;C
b2cf91c7cc9005a649a41fa2b4fc16d044299a031bd6dea68913ce59f81d8dc6;O1;Brentano's Shop;G2;N/I;S5;C
b964bfc54b50d5f1f2cb94055db33a2cbcde5dc0b2ef26037c85e6e1024cfa73;R3;Unitec Maxistore;G2;N/I;S9;C
7ae8fd1c37b00a02cbe176670b854dd5340cca512614d2aa33a9591fad74cff2;R1;Accrue Shop;G2;N/I;S11;C
684eeb39d069fa6df96ba9149dabb2c6352e094c6bf85adb526d89cb7d2567a8;R3;Tampa Market;G2;N/I;S9;C
abe2e1062fbf8dc63592070be417619a129b4a0a71d8bb161875e35bc67d39c0;R3;Stone Market;G2;N/I;S16;C
fc52a0299ad444d344c51482636a3b1df49e514c21a96ebace9f728b0f109ec3;R3;Hennings;G2;M1;S16;C
1b57535714d4a8bbf70dc0383fd1e9733bee4c276dc200711dea20446b53abcc;R3;Deere Store;G1;M1;S19;C
f523a6bd088a2b3ea0b7936d2cf3647bada69ab0f79f4dfb4deae761a3429325;R3;FCS Shop;G2;N/I;S5;C
86fcd45fdabb29ef9b806f5cc74aee2dc5dc3fc95f2321ab63afbc1c5db3cf37;O2;Lucky Shop;G2;N/I;S12;C
29b24c3b785d767d5da60ea8d690d5a598043d1e1d4ee1b464f8d55447edc131;R3;Vector USA;G3;N/I;S5;C
0908dd2be66acec33a45759af7f2acfa7ff71547cdcd46bce85b38632816e8f9;R2;Qwest Shop;G2;N/I;S5;C
561e20e574c1c7b17b93ee70bd3dffa933836e2a65191cdff534d88d86dc49e9;R3;MATRIX Shop;G2;N/I;S16;C
43a3284e1b0a07d8da842a4e9625e37552690d706a72f73057c09360573bfe9e;R2;TransCanada Store;G2;N/I;S5;C
4e143ec5942d00ff2ad988d2d56a952ea1d6765f59dfbc320540384f91ea870d;R3;FenP Supermarket;G2;N/I;S5;C
ee6ba69159456eca1c047e1fdcb2af24d33a532119cf2b73a896a95674bc3386;R3;HCS Shop;G2;N/I;S16;C
3853339e4810724fad102c6852900bffed472d93b19b4e7c2a8ee951d586941f;R3;Farmland Supermarket;G2;N/I;S14;C
2b93ce5c0fd3e8e46ede3b1bce3fb0153fddc279e607192763ceda35468a7393;R3;N.Graphics Shop;G2;N/I;S16;C
ac3b92745f6a39023babb5d270cecf0a948adfd8bc923244628d7266298fa317;R1;Koppers Supermarket;G2;N/I;S20;C
29c96c737535a8962d4fcee62fcbb642418d58b96c445c912112ef9d20c9fbea;R3;Benedict Shop;G2;N/I;S16;C
2119bbee8eaf6b1725c0ec9449ad34bbd78dd0f64d282298236ce071d8885ddf;R3;Guarantee Supermarket;G1;M1;S18;C
38a2100f15b97ed5a359b2a6945aef35d98fb8dd09f6ea581fa4fb112aae9d85;R3;Brazilian Supermarket;G2;N/I;S16;C
29f98cba4075d888b2505da439f38e9d11806bea8eb365e0fc3c3d0c2a863cb3;O1;Onestar Shop;G2;N/I;S5;C
1a164383efe2343a07292ccb39ceb0adc0dfa6da80200041a47b46e178b1c61f;R3;Greymac Trust Company;G2;N/I;S1;C
77ebd9f8132151c597e83afb918ab0674d16dd74023c43ba6cef47ef886e4752;O2;Team Supermarket;G3;N/I;S1;C
83a47a438a017abd6b8551157fe537bf25df9dd8b78b913ed2e5e2f6c82369b8;R2;ACME Maxiplace;G2;N/I;S4;C
591b8d3df082e2ad5724d65ee266edb7727a555f2e6a0ea1fa1e1bbf84c9b0a3;R3;FIND/SVP Shop;G2;N/I;S9;C
b09a1a867b64a60b8e2612fb126a65f974c58e2af7cc9c43f125d1c78d35c18e;R3;Trust Supermarket;G2;N/I;S1;C
abbc38418f47e7b697c4c583ede70d7e65ad87ee69f86e92b7c5707a46c32b48;R3;Gartner Supermarket;G2;N/I;S16;C
9e8f7ea2fbd6d10921db299d906a06bc5099146a3ffd2065bcde40707552477a;R1;Pacific Store;G3;N/I;S4;C
fd9d80f96b09ef502acc450490a21c95108571251baa7219384e706f4d3543c6;O2;Holy Supermarket;G2;N/I;S12;C
d5fd6dae0f0cb8201c090dba7241da47b99d534df7f6c5bb093f500dd55fd420;R3;Federated Supermarket;G2;N/I;S16;C
e4768d7a64ab10554a53a8cbdfad04b16c2fd716c8a08ad4defadc2bba94e070;R1;A&B Shop;G3;N/I;S2;C
8223fe68e1ed4a99a13ce3a789ada972e9178b3035597c7af9eacd81b033e526;R3;Nematron Shop;G1;M1;S19;C
e48ea3d13ca3e011950845bfcc9dd1b22cf9150f20a2f189e5b1397139879a35;R3;TAL Store;G3;N/I;S5;C
d616ea818cc8d24bbfd017b28f2ed77b7aa9965b6c1812e2502250199c0bf1e5;R1;Texasgulf Market;G2;N/I;S11;C
0d83bd9d3570626760c894f0bb92960ddc6324fe2f94ed073ac3dc6e757d1a15;R2;Hegemony Shop;G2;N/I;S5;C
2603e81005d5acdc6d01c165f846485f222a3b3ae2cb8b700cf6115455474499;R3;Mersey Market;G2;N/I;S16;C
a9819ce467fec3ea1d15866954c9cfbbf86bd4d2be062920ab45d1fab51ad5e3;R3;Camros Shop;G1;M1;S16;C
45f827bdd374cc4acdff0604d2497ef2749d4ed0229369d272d149ab281efaa0;R2;East Shop;G2;N/I;S5;C
fe448144a387985aebc1642150ae981b6cd2701c12a3b43515d76a2e3ba0b0e2;R3;Onetouch Supermarket;G2;N/I;S16;C
b382ae916e855972e3f2636c2c348096a25e006f3efb2724bc2c157d11f79e45;R3;Zero-Knowledge Supermarket;G2;N/I;S16;C
9028b5e19411d6768111c7a38c5714e80e7b08cb78c350117113e492bca1e4a3;R3;Rdlabs Shop;G1;M1;S19;C
3e6b4ac5e079ae91dc56ffecbc4211b7eb66dcbff0c61c01c80c5371d97994fe;O2;Matradi Megastore;G2;N/I;S12;C
5e34d5fa370e1f202d2451905dc886b219d7e2cec738c2c27bbbe2eced5b1903;R3;Rave Supermarket;G2;N/I;S16;C
c30fa74bc8b7e3992e310820704718f2a7b3f1d0d3b41d5b534a0d90d824e6be;R3;Hershey Supermarket;G2;N/I;S1;I
2458dd35e4c2ad8ba7c36da17f83840e4d8d11e6aa87b6f956269c24e56f5147;R2;Ace Market;G2;N/I;S5;C
f5dd2656655c3e534cbb35a5e4289b27d1d204e0dc0e7cfb5b2822e2b89b506e;R3;Big Supermarket;G1;M1;S19;C
aab81389d2d85913ec437185324fed5e18b0ed8a9bba06b610111f2684d2a5fb;R3;Chas Market;G2;N/I;S16;I
ca58cdb5a858935ae848c4f23e3d047a9d21ac6cd46e53fda18161d0a57c5557;R3;Sigma Supermarket;G2;N/I;S16;C
0e9ecdb21ef4f1aaefa660b806af41479229d7e445ca76314a4448628820f581;R2;One Store;G2;N/I;S1;C
2447c40e19316109ac765942d0e1d25804786d6b325754712ae2f74d68310e33;R3;Big Shop;G1;M1;S19;C
ea88e945d58e021c62d5a4d1227ea73aee0082479c5bef560dba525c7a47e338;R3;Big Store;G2;N/I;S4;C
70378b1a24fdfadb717a68accaf829b0da4bac630926dcad104710f0da4525a0;R2;Cambio Shop;G2;N/I;S9;C
4242e6d60218a47b2e1e2609f0ad5db4119ad1301e65e5cfabf5f447cb0cb2e9;R3;Talou Shop;G2;N/I;S4;C
17fc06435ea443d88f3d3f48c0b6c73726d25488c8a1e77668e88b3f5bca5813;R3;ActivCard Shop;G1;M1;S19;C
e949a4f81f8e0d0a300a9721b53f80ffa7de961f463fc72a54840eac12766520;R3;Ping Shop;G2;M1;S16;C
bfd2b8c19441902d3ef5319675ee2c67f3afc3e39d1b2851ccd5fbc3a0831da9;R2;K Supermarket;G2;N/I;S1;C
a226e32da82a6d3ca363bfb626d5eb45fbd90264308218e899b7b0b6ad50a637;R1;Fins Shop;G2;N/I;S4;C
dfcb05682469e95462329172006b5692ad3da07c69365470bb5cf30604995287;R3;Xtreme Shop;G2;M1;S16;C
998b7ddb00f7285d474267efb4dab0b572b2b3d3695776fac2f2b1da37bc98b5;R3;AccuLAN Shop;G2;N/I;S16;I
62d3f8877a71408309b374b4f00619a5a01214393409d2c839662cb22e65f405;R3;Bigelow Store;G1;N/I;S16;C
9b825f183893db21311c2edd7fd37f544760b5cb62ad06c591b6bfe33ded18b4;R3;Keystroke Market;G1;M1;S19;C
10340712195507b9599b7223bb864eb4e459a637b1fbae33377f645ac27a8978;R2;Southwire Store;G2;N/I;S9;C
0d20ea5f1eb5b345f173a401978600b53e80bf97dc9c3778372d9ee95590f7b4;R2;Heurikon Shop;G2;N/I;S5;C
8af7d203e29fa0851b95c561f781d7f8a0e7dc828769230d822d81834830918c;R3;Bizmarts Shop;G2;N/I;S1;C
7b145ed14e23c7e57efe5b2f8744011bac4befb9db9dbb990e04b54d329041a5;R3;Siemens Supermarket;G2;N/I;S16;C
5286b80f1d4e68304bce79898c02771917ea5d800a10038fc8ef0c77fe9c653d;R3;Editor Shop;G2;M1;S16;C
9d1e7c92a84738f980eedb365fae31420eba10600c0f13a5fa5ba04d464aeb70;R3;Hekimian Store;G3;N/I;S8;C
c0267e903875ae9c141755f77597c462e1ed120ff387b37d5089b40b5e243ca6;R3;Todd Supermarket;G3;N/I;S5;C
9a3c73addce0b6e5e8fc7089e74299a98ce5934f3aeda2ca202dc40df34937bf;R3;Dayton Store;G1;M1;S16;C
235cb50e19617c237e048aef1ba34b4eb7bb4e4497eb2f704728d07ccd8a3bb4;R3;Medics Shop;G2;N/I;S16;C
95769aefeffb56f34947c1856f49acf3ec2e5ef8d4b846b5d7d914dae7492155;R2;Scientific Supermarket;G2;N/I;S3;C
2449fb8862e60e52498dc0b1398b4dcac2cc60014a12a3cac291089614b3534c;R3;Aadast Shop;G1;M1;S19;C
713d3667b20c0b8bb96f4d03e88d8661681354c47e96a0b3648ea718658c8647;R2;A-ARVIN Store;G2;N/I;S9;C
b648b784a1c2c20b1e10d6e71527eb0d89343a01905346b55084f71f44fa36db;R3;UniForum Shop;G2;N/I;S5;C
6585d2dc529aaa84c9a7178405cf225e61390ef305ae0fa10d98563541e72608;R1;Dci Shop;G3;N/I;S21;C
bbbd109eaf54b3d2d22a70da9d0238983946470b67e501bffa99c5d121beb284;R2;Output Supermarket;G2;N/I;S5;C
c2787e0d4887ce6662edefd22c085dd88dda070f0779ff71e2213858095ec21f;R3;R2J2 Shop;G2;M1;S16;C
4580f8d4981a205a62fbedc43a31b1f700203131afa9b7f3739bf7fb348837f2;R2;Helius Shop;G2;N/I;S5;C
42c6ba8c5380637f0150f92de23c824677bb5b1c9c072d164b02845889995c18;R3;Champs Gigaplace;G1;M1;S19;C
ef8cc2909dc1f8352130bd388e6306ac6e61a1756e99ade38c9867319ee20c2b;R2;Zilog Shop;G2;N/I;S1;C
c2d1a79a726fa81b6d91549fc6ceb6eac6a125d1353ff7112ca0e887a083faf3;R3;Pereras;G2;N/I;S16;C
541d0df69785caeb4b0e73539cd140539d730148b8c9bbbc264f6da07adc1e40;R3;Abplus Shop;G1;N/I;S16;C
891be2904788146e2c82610b496e58ca65196739366702e905c6b5d2b502707c;R3;U. Supermarket;G3;N/I;S17;C
f8bc25bcae2f17256019a9f254d69a85c418250c25ad3270c8ea425fed689bb2;R3;NBTel Shop;G2;N/I;S16;C
a84d8aa025382967cebbfa2756df3d2bde47ec9b1000bdde81c10140c9481527;O2;Sigma Shop;G2;N/I;S12;C
0b390a459ca0c0880b9af4056f6bd28c6a1e3d8b945127dd7475f4058c71e4fa;R3;Zentrum Market;G2;N/I;S16;C
19a516b503ae7507d0ab2baf1437fa372d96e29f5e9f357a084ed6d7bca4afcb;R3;Berkeley Supermarket;G2;M1;S1;C
8deeeb7cdb2aa9a928242ae7b21acfd00b1700310cf9fd5a01e60979e2717fa5;R3;Active Supermarket;G2;N/I;S9;C
662c7e72e0075c29ea883f0f72ce91939f976967813ab1665ba5b568f4eae96a;R3;Taroch Mexistore;G1;M1;S19;C
d7cc39d412faa95bcff54d52ca4f18627c32fcbfa8d4aab8cbe1fa030a7a8d48;R3;ACT Supermarket;G2;N/I;S16;C
2cdfacad82351604a9eb5079cce806be45f53511eb56ab9c3d680245e1d2b149;R3;KENROB Megaplace;G2;N/I;S1;C
fab4006a024a509d0b45e763ea09e4a3f36da507b049f59553fc99c14ae04463;R2;Edna Megaplace;G2;N/I;S5;C
5f8b5fd3e755a823f2725c42f78241c46d7f5cfdb4b202f51cdc5ae2443ac7e5;R3;Paul Store;G2;N/I;S16;I
deda572c31a8641db0d9ee725908e75cbe4849a714aa2879571ec5f7a61d0437;R3;Ad Supermarket;G1;M1;S19;C
537fc2a964463687195aee8df0751ceba909d7612a80af3ef76a930fea88c20a;R3;Best Supermarket;G2;N/I;S16;C
de9d0008ba9f01ec3a6a028a27a28ec80566fabd471237c3304f17d8ef31dc16;O2;Ventana Maxistore;G1;N/I;S1;C
9f1d98d02b70a913d25280f157fd0893e8e70c465e751f20be9f4da397a3cd56;R3;R&R Store;G2;N/I;S4;C
bd6e9c9741545e1231e6eb48c465de2b706f2f9ae974773b5ceaa7a45785b166;R3;Sarcom Shop;G1;M1;S19;C
39ea90f540e056319007f22bdd4e7402b4ae33889d4c00ae51f0b27dbb3cacbe;R3;Take Supermarket;G1;M1;S19;C
