key_cliente;business_family;customer;customer_type;line_of_business;regional_sales_mgr;search_type
c3a561d2a462a87b6518bb14ade5c19e5b3e9073df155642efb66b361832c8ba;R3;ScotGold Market;G2;M1;S16;C
03f66cfea8ccc0b626c3611757482b3e8aad7f6844c5ccb66579d87cac8c7106;R3;Acc Supermarket;G2;N/I;S16;C
7a597d06bd3db55b12bc470c05333641c684a29ce678a9377514a7520456921d;R3;GEAR Shop;G2;N/I;S16;C
f82b865b2c4096df8c4555126e39a89b638928dc79b9fe5e2956a98159536bd2;R2;IBVA Shop;G2;N/I;S5;C
44fc360efba5d510e478051c47f736751fcddae624f95779a99da03935d1d3ff;R3;Minneapolis Supermarket;G2;N/I;S1;C
c0db5e8afdfca2066f91bb63ffadd9327f0fef2044dad55c895e3ec504b24e20;R3;Oklahoma Supermarket;G2;N/I;S1;C
287c83e83c02ac80c29101b0f43ef69cb78ffa31518fdd42675e24d6c5f4af42;R2;Revolutionary Supermarket;G2;N/I;S5;C
62e8ab5dcc032474992d574073ee3e9a6960321c5a9c321546d1e6f2ffd9258c;R3;Southern Supermarket;G2;N/I;S9;C
b117228b3b0ab4cfd07958888c487cc95f6ec9863c36ff98f2d734aaaf443c8e;R1;QualServe Shop;G2;N/I;S11;C
034e4c09bc5bf2f3815b162689736da1cd2031e02d3cba96625fcf0b914a5992;R3;Emergent Shop;G2;N/I;S16;C
d6a23ccd39ea2f5a04a24872fcacd3daf3afd2b1fcb53e948d9282af829057f2;R2;Radio Market;G2;N/I;S5;C
1f1d4c883fa748180d8631df0ac02705fdf93abe5f76c1e8811778e61a74fe0d;R2;Gatierf Supermarket;G2;N/I;S2;C
a54543c30a304a9d5c83343a30db16c9cff8e075dc16ca4a1650216b57b84923;R3;iBEAM Shop;G1;M1;S18;C
32428826e5c47e5788fa81aa4ff416474e61006752f27ab75f62f607cb7a0a66;R3;Meals Market;G2;N/I;S16;C
767801c11f79978a27cbab0de588d05352e4d4e665778b14d64217c8cae161b3;R3;Gailey Market;G2;N/I;S1;C
a7efd03cf4656e0a49ea930feb0212b607743a7860608c02eae60c6ecb3df1f8;R3;U.S. Market;G2;N/I;S1;C
92636707fc1dfb0e71147dedda57b455cefff832932075e689dba5c834372db7;R3;UUmail Shop;G2;N/I;S1;C
0ddf69410563866bc7b9f25b9effe64f4b22016d65749c7a085fa306e7045c68;O2;C3 Supermarket;G2;N/I;S12;C
52c1f6685bc07fc701cbe0ce33ad87e928dc708ac2bfb9dad1fccfd75728c82f;R3;Nbase Shop;G1;M1;S16;C
41ca838c0e5e48bf4d43fe8c73e5fdcf82808baf111f0e013c8a8cd8a6f77317;R3;Pinnacle Store;G2;M1;S16;C
6cff0fa3894504c817a0a163251f21fc7c0034acc76e7c0d7dbfa327eb0121f6;R3;Target Store;G2;N/I;S9;C
2b29d837e9c88723e59cc733d5fdb7b0ab081a7fe8b610d8f455311f7ef66535;R2;Age Shop;G2;N/I;S5;C
4d86a9345056b90da28828a48861360581fb8d1dddc7fdfd49127b1dab3e4381;R1;TeamStore;G1;N/I;S5;C
df8b6cf236570ba402fee681f9531adcd6c0cfa20cd9791d66bf5f8bf43ffbe6;R3;XVT Shop;G2;N/I;S1;C
54743cdc7d3e95a51e577d69fbc5c8a65f21b077dafbbc4ad03db8520d32ee65;R3;Real Supermarket;G1;M1;S19;C
35179395b90e534fec345335cbc32ef324403ff75f56536e25bd7b7a4b0e7348;R3;Unisys Shop;G2;N/I;S1;C
828981de7b0174632d2291423c1f811d6d5767ae576b6c1c629c7c49ca4b4bea;R2;C.O.F. Shop;G2;N/I;S3;C
0817bc3afd5eaa510584f13b9d73fc6119e0f4eb79122844983959d68947cfeb;R3;U.S. Market;G2;N/I;S1;C
cdf886e8aa8844d1eea56c80023f7ea742a1a8f9a445baa29f7c4133429f0232;R3;Kellys Gigastore;G2;N/I;S16;C
1659d97d543e1c5a2bd9223a9eb48984cb9795476af217deb44bd3d0f8a9ed6d;R3;Garza Supermarket;G2;N/I;S9;C
26bbd36c502f1fa6682e2eeeba6b6d4de8b3a98a77e6deffc2cd8c05ea3a00a6;R3;Signatures Superstore;G2;N/I;S4;C
2474c0b697aeb5c76deae9a6bf7471c01bbdf23d9203dcf5e472c0b50803262c;R3;Bell Store;G1;M1;S19;C
9b70846f439117496afce1a909de26c83ba1a17144b5d3845402aeabbff1e2aa;R3;P.C.G. Supermarket;G2;N/I;S1;C
20102bcbd79c4e7b10e21eafa334490ee8c38b8b6e76278d875da2276796689d;R3;RealiDyne Shop;G2;N/I;S5;C
8faa2fee7de4f7329afcc6ccda00363a6b90d9887b0a45b8d64ee1893e168dbd;R3;Gandalf Supermarket;G2;N/I;S16;C
5d94e2388f5ee40a780b7fceb60c5422f5c8c11d776670e8e5618b0b9bccd41f;R2;Tampere Shop;G2;N/I;S4;C
4f8b4231ef5e740b19000d54d05f5ce39d6187d301a090487d65dd74aae17d30;R3;G-Com Supermarket;G2;N/I;S9;C
89b254e63ef4c5d9fc068ccd2e54b26066fcf3525bf8c4cb9813a349c680abba;R2;PageWave Megastore;G2;N/I;S9;C
1ddd934fcf3f223e36ab797f85b5a8dd7b67ae501c1d22b12a0dda8464d9650b;R3;DEAC Shop;G2;N/I;S16;C
7365d841c9e5587e9b1b760ace86296656e4eee8fa88b8432f3235d7c95c96b5;R3;C Supermarket;G2;N/I;S16;C
476a005037d7e4197c3bbe3b7c51141c2f17d2d09c6dd16efa5888847668c4c9;R3;EMC Shop;G2;M1;S16;C
17b01830e4e76447f5975422c5327da8d04f03ea2c9434bd01b9df90d9b58e4c;R3;United Market;G3;N/I;S5;C
53bd11e88ba9d994d970d46fcf80059c317c0c16ee44271da4d9c44f954c52c0;R2;IBEX Shop;G2;N/I;S5;C
797810cd5684e4ce7f0529fcc418035937279406441d320892d9398f0e96ebfd;R3;Ethyl Store;G2;N/I;S16;C
96d376ebdeb9a590c0f5ec5d83a3a6c0960dad385e6a112b94b287ea8d11d0d1;O2;Papyrus Shop;G2;N/I;S12;C
caafe87a73402eb084de5b859a2676c391d56493ad2853762b13424f1c8e77bb;R3;Taskers Supermarket;G1;M1;S19;C
e976b921b93af03c195dd8da01c5a9f9acf2a28f24b38e45a97c8aa38d8093ef;R3;VEI Shop;G2;N/I;S15;C
6ee8e29328054b3b3a1844fbe099794e6f223be97decb9bf5cde98a62119429e;O2;Gamma Supermarket;G2;N/I;S12;C
05dc81935cff51a2366b2057ee991405d90f021d767f7915db1e12fb51b69fec;R1;EDGE Supermarket;G2;N/I;S11;C
f7ad10660a39740ef3ca451dcbddeaaf9643e17ba5bcc8ec07c6b25ce8c2bef7;R3;Home Superstore;G2;N/I;S16;C
5c79ecb4db821da36cfe6a870a45adc3623015ca56f0d54793dd44c7a503ceb4;R3;Johnson Store;G3;N/I;S5;C
353fff082a76f64d56377261ea4548d1e8ec9e583f38125fe71e798aff75d5a1;R1;K&M Supermarket;G2;N/I;S5;C
e8555c317dee09d2539c066ce63a53114eeb1c365df419a84d5f0e33c8e1b131;R3;YourFuture Shop;G2;N/I;S9;C
cf5b0ac3eaaaa5a3014dd464fd78e219f584933991d59c437e69fca9f42f0851;R3;Felidae Enterprises;G2;N/I;S16;C
9b67de2a7da704b7c1d6264c0eb1eb987ac18364ad922fa1c34167f2ea9953e5;R2;Hill Supermarket;G2;N/I;S5;C
38052246b1b7f7539744e40017a026e8490c2f80b7541963ff31adf7daac4260;R3;Idyll Store;G3;N/I;S8;C
ca99ca6ea8e0875f052b57ff58bca95507807417258f3edc7b30b8c956c6d0de;R3;Hewlett Supermarket;G2;N/I;S1;C
f1ab9d02a80cb17c388cf3b7aaddaa326985479dbc33fab197f27bfd2dfcf6bc;R3;Filene? Shop;G2;N/I;S1;C
0106d25e945e2c9aaa83d024d8e51b57ca11e8338295f9d52f7e5b7a0433b9ed;R3;Hobart Store;G2;M1;S16;C
7d3397520cc9dfa955b3e3954ff4fc21a3d3a23c12053e1598fd98a0ba61654f;R3;Grumman Market;G2;N/I;S1;C
80de8166c120dcd6bec8be0dfc7283c05b48bac87daff81a21f347a7187755f5;R2;K.C. Supermarket;G2;N/I;S5;C
b2b9ce9c4618ab64da8849c0b3dd7cb9102f13b0d33aa578b554ff751b7119c7;R3;Saturnus Supermarket;G2;N/I;S16;C
1e84e749946b4e72b8e8422831f7a635f5138604045f4595db0390a47e75696f;R3;Signature Shop;G2;N/I;S16;C
cbcd7c1e45788da1519dc9bdfedde96b64d864e03ed3543fcd113298b8daa136;R3;Ibis Shop;G2;M1;S16;C
7a1cfb8a9246f7d28c65bb7a6c935b1477b27b49afc0805f11da4fab85499f69;R3;Taos Supermarket;G2;N/I;S16;C
ec6cb4213607b5a7b4314d57152713de6047f80f3524ab44f4400ca0cfede41f;R2;RC Shop;G2;N/I;S9;C
d824e015915964a665e7c325495de13cdc40dee4d0984b2409f8b18e831ec172;R3;Active Store;G2;N/I;S16;C
f8cf7063c2a15a77c2161f9f17c58d4afbf6e6c8b49ad1bfb9977260db9cff79;R2;Lewis Supermarket;G2;N/I;S5;C
7485a51bab3d114bdafb419f12bca17761cc3bf4e6735b8bb20294bd662ddac1;R3;Abacus Market;G2;N/I;S16;C
83eb5e51100e58be8433e28ca886d6eb5a804118d5926a059370f59db1c11478;R3;David Store;G2;N/I;S9;C
431b13089c315c3d33767350463b6eaf862f9ab7f92ad5f0b33fc76975ee170c;R3;Bibb Store;G2;N/I;S1;C
190e67f846200fce4e00962d31775942964ad9f17691fe085ebd64e57022cdbe;R3;Unisys Supermarket;G2;M1;S16;C
cd266e02e7a684cc960bd1657fc9dfd0815ec14133acecd3772b80a58b065234;R3;Pacific Gigaplace;G1;M1;S19;C
bf2302f896b3a6b713d948af4e3c270f232f89ff184f441810d35a12f7009be3;R3;Razorfish Shop;G2;N/I;S16;C
344d62e40151fbc67167881decfea1d82bef399d4276908fed61a6bf7aa74ecc;R3;WBM Store;G2;N/I;S16;C
af2ec93efd1c622223b9c1450de2e448e7ac994f2e70149fd70e2b4b885c5a78;R3;Finest Supermarket;G2;N/I;S4;C
0240e9381c6eb5ab9127b59198e7b3d32fdee6096728b2b8bed5103f713beec8;O2;PacificServ Shop;G2;N/I;S12;C
fbb7221180035291a236e5a4c4e74b4fedd1635f4eb13ee2e041fbed95c191f1;R3;Quantum Supermarket;G3;N/I;S5;C
c92e70ebfd089dcb5f86a86df61b13e9041bae02222f3b698f11ab6284e1c16f;R2;NACSCORP Shop;G2;N/I;S5;C
aa0ea720ae56b217b319412425cae59d07c4bd8bb2447767878931132287667f;R3;Parabole Shop;G3;N/I;S5;C
5c1f09a8b800ff8b0dcf48dbb1a1184f51520c8be7ed5e1d6e12855ae4f00abd;R3;Salias Gigaplace;G2;N/I;S16;C
40cd9e4a6517c7e8ffadee598b450499d188eb7103fb182798f708d5e3664bae;R3;SAT-SAGEM Supermarket;G1;M1;S16;C
2d621c37c6ad5b8f22cb492389f56f6baa5cd67ec618a60049a68331624a66d2;R3;Ilog Shop;G2;N/I;S16;C
46bd3d68a5ac0c611e5e3ae2b1dc9485f6c1363cfe7919343043632081c5b6c4;R3;activeDesign Shop;G2;N/I;S1;C
ea70e0e49c570e2ae62d3b3fc135dba1c7877b21eefdd5cf7f5ef1574fa74d95;R3;LMAO superplace;G2;N/I;S16;C
73a0718e65fad3f7955ff247038d8ee6ee9d32120d5f885d3d37f07bfd39586d;R3;Talkland Shop;G1;M1;S19;C
3c1ba8b6c2b9429dda14f661774da7bf0ef2c2c77a6c694547529285909460a5;R3;Pangaea Store;G2;N/I;S9;C
654b432e61d3a8a77dd9ce38af1225952166fe28f31a4e336927c01b642702cd;R3;QualityLogic Shop;G2;N/I;S11;I
d58dace0bccb0387739ef7339238e319ad46cbaad9a473047a1a49b593213894;R1;Icon Superstore;G2;N/I;S11;C
9f6e540522c510dd7283a8e1f7964d22d3fd4591faee0f2cc03706b0f8860623;R2;United Market;G2;N/I;S5;C
fe6cda6fc8ace9d81378486c98566fcd4872dd69db980f38a8fbb2282a15e9c6;R2;Screaming Market;G2;N/I;S3;C
45fe752fd3acf8fd57b3e2846bbdf626a42fc53037daf3b83c623f9f1f52b62c;R3;PLAINFIELD Market;G1;M1;S19;C
2ed2ef779727027790a129637a427b3d8dbbdd640645b69ef02fd0d05c3513cb;R3;Systems Store;G1;M1;S16;C
f99ca33fd8983d42060c6bee690b5543d2b8cb77266ff1d5a3c9cd393d6408a5;R3;Taligent Midstore;G2;M1;S16;C
ed65c1126be7e72948f0c7c5d07512aed8c7024ecb091bf3a692c9bac6432f12;R3;Stone Supermarket;G2;N/I;S1;C
7f2e2b94270fc5d073a09d35a744efff957d93c5d7c56eec966a3831d061daf1;R3;Transylvania Supermarket;G1;M1;S19;C
e9096d700d6b51f2897081cd43a22fed8724c908bfb8127e036383348543b0f6;R3;Bien Supermarket;G2;N/I;S9;C
e12c34a11de3c481666559bced3064495b35f74d3331eda2d6a80566f511a5f4;R3;Brinco Store;G2;N/I;S16;C
0e44cfe8d8fea5be2498b4ed68a26ca34d867cec3ed2beb92d0fe465c1139708;R3;We Market;G2;N/I;S3;C
cda439754ce6b95ee0c5bcb0ef4f75d10939a52610dda55193e12e60b416ac91;R1;Betacorp Shop;G2;N/I;S11;C
d55d1684c4fd8d5d574895b4725bd0dcefdd2a7c459333ea7b88e403d8f51c84;R3;PageSites Shop;G2;N/I;S1;C
42f8e259493e5f36aa126354bbb784872428cb44edeedccf7d53aec8d0ede6b8;R2;WarRoom Store;G3;N/I;S8;C
abbdf7c1fc6bf85bf6b7eea14d26ee230bae3b94940e52f7638d6b75090e9777;R2;Debian Shop;G2;N/I;S5;I
9fcd14d93be76032a3abb97ab7ab0bd62235066b33132b0674af81dddab86dcf;R3;ACES Supermarket;G1;M1;S18;C
14f9ec4fb9e81b05785e2ccebdd3603ecfd74c7f297cb42a7881f33f7d458126;R3;PAGE Shop;G2;N/I;S1;C
3bf42ee2142cd13f22bc111c81f15a5f0e27cb1f2a6d7448c68c8ab424ea6f65;R3;Valpatken Shop;G2;N/I;S1;C
a6ea7573b3dc963b4cabad848a01cd970570050187446d7ce404b9f92d763379;R3;Bezeq Shop;G1;M1;S18;C
27ea98a19415c77af3b9494e6ff0b1bff25e50201bb2acdfd4afd21c07e37d79;R3;Ready-to-Run Shop;G2;M1;S16;C
00570f68fabe3f6f0692c626f62a76a49560b8196ef91ea1af70c35f3cd19fb6;R3;Unison Medistore;G2;N/I;S13;C
4ab8962682257879e843f1ff1b0fb6b61959ab56812db32dd835f4b442573475;R3;Laker Market;G2;N/I;S16;C
2f7f110dfadacfccdc9f64bf9c7e1833fc0917899a22248870cae0e6edb5f982;O2;Harte-Hanks Market;G2;N/I;S12;C
367435da6e6bf2fa970619cf9274a9f0e1cc50cd9a24a4aa4764ee1fc0607f93;R3;Nanao Shop;G3;N/I;S5;C
be8bef52f0b2120f0e0c52a62ab5a4fc349ebc1b93a13a2a3a70a7e3f2d3d638;O2;A&G Shop;G1;N/I;S1;C
6b4ca2306803dac5c655c9583433da4ef20056e144749067af6e6486136c4586;R3;Hederman Supermarket;G1;M1;S19;C
331a1e80d655c1b98eae1c59fc448b28bce4c43cd92ba6f76ba37ed1c093a387;R2;Savetz Store;G2;N/I;S2;C
6f3243d467d80d2eca5ccaf7353fc64904ddd9fe35b17c48f85f0dffd2a80d4f;R3;NBX Stores;G2;N/I;S1;C
4a921cba5f8ef3ce9511b957324fbd4ea24713c664ae1b44584764e0cc825055;R3;VA Supermarket;G2;N/I;S1;C
b1a6a4ef168c1aae8e8c0d0d80d63f42995bec35aac2427ca25bbf7a2369694b;O2;Talarians;G2;N/I;S12;C
1e8292f638d296bf4a525e0f56195c2cfe5f2241efcf5797752176454195716f;R3;Aaron Supermarket;G2;N/I;S16;C
5e73b6a9557454de634cf0f9feea304fedf7369622abee8e12dc6f015d3bd2fc;R3;A2Z Store;G2;N/I;S16;C
97cef89bc5e0b8317b68084a0cf4496b705b8f5740f1ef6ca4bc22aa5d5772c0;R3;RKS Shop;G2;M1;S16;C
f6b778597c49794047db5ca38312e7bb73c5efcc4271684e782f007b84666cae;R3;Aberdeen Shop;G2;N/I;S14;C
56b7cd6b332d47c9db659670f394c4b2cfa7b8ff5d5ba7e1e710e1c822ed03c8;R2;DCP Supermarket;G3;N/I;S8;C
874878ea2d6f58d8f7fb0510e4672d8e2f6265b27beb0a4122c7d5d6055f883f;R3;Mb Market;G1;M1;S16;C
08add402c9ed83d0935524f6c2ec3949b49645ac5a8bc5097e78a5b33cc61384;R3;KeyComm Shop;G2;N/I;S1;C
3454faca36d5ae00fd2c12252cac654f03202da4090547bf5a384bc2481677a4;R3;Vectrix Shop;G1;M1;S18;C
da41c2e357e9f12009ea78b35cdd576a832b4946d95ce7701fbdad6cf8ea49a5;R2;Tanager Shop;G2;N/I;S11;C
a66e2550cc3de77902025820c7d3a75096d5341726f6370099de6a3730ea780f;R3;Panzl Shop;G2;N/I;S1;C
67b41c4cbebc6a800ac682577024c150d7e333faaa6297e45ff77d306b61a462;R3;Fimetrics Supermarket;G3;N/I;S5;C
3c83405e1838af38669bf9cb777cdabbcdce09832baa961af1c21ec541df0cef;R3;Hauppauge Supermarket;G2;N/I;S16;C
b35f6576f8da0bfb749ebc30f152c375cf63a4c3f5f18ad595864530e02fe3c8;R3;Overdreams Shop;G2;N/I;S1;C
4686ad712d003dfa611eba0f4fa9db251d1eb24eacb3303c6419363c4026c520;R2;Bens Megaplace;G2;N/I;S3;C
e73b297e84e9caaf4d04f9b18a1641ac435ca908f5e3fbe21dfff2a46735dfc9;R3;One Market;G2;N/I;S1;C
d4d41d2e325d0c402ff9b8688b3324be47cc761f6c230487f47f114bcb62c164;O2;Harvey Shop;G2;N/I;S12;C
8a0031e3c5ff2b4ca20f036e1da2a6b7d5317749942559c294f49edc5808406c;R3;Helios Shop;G2;N/I;S16;C
5df2398e28935bd7e6f584e229b19ab044286b83a8bc573a445598d46a57442b;R3;GearSource Shop;G2;N/I;S1;C
2b69e392b63cf32241fefb9de6521672d6304dfdc0d374f17b97058491dfe0b3;R3;Whites;G2;N/I;S16;C
0ca3718b443108059ed8627d20a0c6febabc955ae29da1ba35837f67ef504eda;R3;Associates Shop;G1;M1;S19;C
c9801f6448bb8d59104e4e9e142fde9e1a6b33bff4ce8a75eca666a9aa9a18e7;R3;Gammel Group;G3;N/I;S5;C
759539b07b9f74ffbccc3467069f8afbc18a5ecd9d871f2d91d84425b3d1a3c2;R3;Teamaker Shop;G2;N/I;S16;C
5d4db5af4bf3a3b8dc5175e459aac3ff83e0223994501882b105ca692fdcd14d;R2;Southam Supermarket;G2;N/I;S9;C
1a160d3fb69412a56652ac0862c554fee160db0565f2eb5152caaf114acde554;R1;A1 Store;G3;N/I;S2;C
ef5c2d4b73d443024b06d9ed2a64d02dfc4c918902002f3b3386f9bda67299b0;R3;Wayne's Market;G2;N/I;S16;C
4e9a069826ec7911b2c96e0c024cd80beec73bd435a502cd4b769cb606b1503f;O2;Federal Supermarket;G3;N/I;S1;C
68b987fae97d2aa3ba0d14acfbb9b27a9a435208abe9fe5bcabfbf2a9074187d;R3;Joy Supermarket;G1;M1;S19;C
aad9e1f322ff9929dc63cb62598934044f9c4bdea9ba462700faa0c54ed55d3f;R2;Time Supermarket;G2;N/I;S5;C
84f904c230c284dce0179e4a0b337c8b17ce44cced96ca6269e1248b8699b809;R3;Papyrus Supermarket;G2;N/I;S16;C
c1f7a740d41957d4de0ea03218f2481a451105dc5f5aea22017e92f929ea0962;R3;C3I Shop;G2;N/I;S16;C
04b4119fcaf6f8613908939b3e918067354de122ca92e6105486a492097837b6;R3;Tailwind Shop;G2;N/I;S16;C
e6972dda4cde40525790fe66b54289633934a78655f4c3a5e6c79cb894b08eb2;R3;Gehlken Supermarket;G2;N/I;S1;C
7e53187d7472872ddb21381f8dbbb741edc23b374234d06660b85604b4d5f957;R1;UniPress Shop;G2;N/I;S20;C
f4f069014f22906b294c5ffe9923694e4df251dbd314d99da46e464afc72f5cd;R3;Sun Supermarket;G3;N/I;S8;C
ae884ffc44cccee24c4ae8d9854d515faf7b68150ff6134769db14737e22513b;R3;Pathlight Market;G2;N/I;S1;C
7e0567794cfdf1dc658b7ca7c4f713994ca13c137663c130c82dcd5e1febfdfc;R3;Wasabi Shop;G1;M1;S19;C
