key_localidade;division_name;region_name;country;state;city
fa70e02684c96245684dcd6296d6e70f64945681b579812b14ae921b3dc3541e;International;Canada;CA;AB;Edmonton
7897fd81831be46ecdaa7e0fb3254116f5e806b9fcbda3c1adeee54deaab4085;International;International;UK;Não Informado;Não Informado
c70973293bdfaf482740a19c65e8ac40e9521516e78b13ac7ad3dc7ffe37cf66;Domestic;Western;US;OR;Beaverton
a517aa9fe6a2d34dff6d2da7e1733781e1afa224d0211aba20875b21141e6f92;International;International;IR;Não Informado;Panama Rep De Panama
7effaf5563eb7d1ee4ad9859cfca466d85f6c5540c1880518ea176d802d48d5d;International;International;AU;Não Informado;Jeddah
2f1b7423bc923fe5358912809f895bc7eaba3198f2da5329d2bb48826a79266f;Domestic;Western;US;OR;Medford
72fddd63c65f76c0917384a11a582881a445684631566baaebd5685abf76147c;Domestic;Central;US;MI;Livonia
81e76090ea032fe293e82f3bc9f0530e305bf916cc328c8e6855a97e3ca71c51;Domestic;Southern;US;NC;Creedmoor
0eb6191ec2b83cf63e44ffd9e0a9d0a1fa7248eda18899c9c519663fbe15edeb;Domestic;Southern;US;FL;Orlando
ad0aa34d3a7360126424a7d973441dd03fd9d5d7e3aa812dedf6c9b48e402c96;Domestic;Southern;US;MS;Pearl
1b9197f04c8d2480c88d4d1ddcac1b1390ff3ff601dc8d5f4a1cd8a3cb8f770c;Domestic;Southern;US;TN;Goodlettsville
a7831291c163661a06a9589ad1f1abe6b3574ef7f30ff683d6474ce31a2a9520;Domestic;Southern;US;LA;Holden
06024a2781f6a0c478cc362bc18b5f8673ac845876ce7a9d88ee35d7c7922cfc;Domestic;Southern;US;SC;Greenville
f706fb3ba0f452bd10528b7ef4f9e50b90aae1d96e0444ea4090b10d7ca6f1c3;International;Canada;CA;ON;Toronto
7313df593c9e87c78eb8e7391177189a5c811db5796ec544d3027d33afcce029;Domestic;Southern;US;TN;Johnson City
9a776622bd0c0e28a2051d656f1cebb2c65d4827a4ae6e770d3f1bfd73aa6b80;Domestic;Northeast;US;PA;Mercer
84a4acfddd264f3f353b0f310de5d071ea8b06a06ab9f9b13a11ac2a9e49c6ca;Domestic;Southern;US;OK;Tulsa
07d71b48798fe256492a6c9c92294423cc0aaff08f6de2316744cad434bbe079;Domestic;Southern;US;GA;Savannah
5b067a82eb46e4d5643c011d4e7dd90bd37cdbfea150f67f28d5d2387a5f8f04;International;Canada;CA;QU;Montreal
4617c314a92f0484e1b8f7951a89e2005e3325d97e1b11cf9995f50b8ad7f0ac;Domestic;Western;US;CO;Ft Collins
e6b16dc47bb9e2ba6e7380a8afb03206a697807194a94f0cf047cd96e781eb40;Domestic;Western;US;CA;Corona
2593f9dcad3eb8f2be07bf9e3ac75e197b01553cf350b50dff288afd99f2c0a7;Domestic;Central;US;IN;Indianopolis
71c712b419bf390075fc175edbd486abc58ba6f817c204de20904de28eeb615b;International;International;UK;Não Informado;Kilsyth
2ff07426d82511aeab6f7cafad29223579a3a97535a89f02b8f1eb3e4a16e7b3;Domestic;Southern;US;TN;Whitehouse
ae5762f991c2419e24a050df0253b068696894c637f595d5f06c90d700375912;Domestic;Southern;US;TX;Houston
ae84823d5ba88736eaf11c8ed95975abe1ecec055fd3957945caf6276b17de20;Domestic;Western;US;CA;Fresno
6015d4fe66d37a8676b0901760f947aa8777ac40c5db3648b9d89950e147c900;International;Canada;CA;ON;Beamsville
1b15379f8a5b8b62d9ddd907861a4bf0c1ded701f733b9aa29a59ce8400bd280;Domestic;Central;US;IN;New Castle
70439f5e6c16a822408d109346f2456022c79f5b256749da83341341f9219f42;Domestic;Western;US;ID;Boise
73d34d7c320311e2220b03d2faf5fedeaff5320460ee16c722528cd1cbd6b2db;Domestic;Southern;US;MS;Okolona
c9017e59dd6f0c2bf95534f35756f9889b37e99568fab23135cd542f124bc6f8;Domestic;Central;US;WI;Shawano
fa1f08e853ae13cb8afecc4506577ee86d2a1e180238d418b7eb5eeea904b923;Domestic;Central;US;MN;Oslo
a5b33107038651252f83ecb9327f07000172f2ce69e5f16be4073b793ff08e44;Domestic;Central;US;MI;Livonia
33a8b3515bc4978c11addb169ee0c525185fb67f756b55fc74d49c6e5dfc326a;Domestic;Central;US;IL;Morton
d456aa37db99a97f83503b7a0b7bfea51c82937c39b05c8bd1245d1f44622070;Domestic;Western;US;WA;Auburn
16f7bbf69cb1abcec0b551f646b99162f220feb5803b0ae0e2392f73b2438561;Domestic;Southern;US;AL;Montgomery
5cc768379efdc373ca364825a588ad074ca2d88f9802c79b69a7c8398c067f1b;Domestic;Northeast;US;PA;Mechanicsburg
954459d83825440aea8b6f7980a9b043d73f42d20483d8f9cbb27387b95e4d7c;International;International;UK;Não Informado;Não Informado
94e0f6898f092716f8f0dce6fb26c430a54dd55918d86695fdc648980a8d84f7;Domestic;Southern;US;TN;Smyrna
83b4350d4e8417204c6f07b0627b601465a49791717da38494acdc323aa5f150;Domestic;Northeast;US;VA;Roanoke
aaa0bc67dc4a9cc46d4dbded571016c21e7fdf0ed8e6264273def81ab9ffe2cf;Domestic;Central;US;IN;Hammond
f29cd527cb9502b989228e9751d36a8c44665692388782deb3f4146dd5f5e7d0;International;International;UK;Não Informado;Bremen
5dd539336d581bedb304d180b2ccfd18e544e24209139b1c9da2132f71244d2b;International;International;UK;Não Informado;Madrid
78e8c2df4c203eafe23a3f8170fa383f56f214e5381e40e569c595c9682e173f;Domestic;Western;US;CO;Wheatridge
179d2cb19dba594f7bcf9d4514466522fa7b9f81d387f2e82bd6ddf4923d7a71;Domestic;Western;US;AZ;Tuscon
db6c2bf5a3d555c2afbe8cc53c128746d3891562a4486c163c633ec32f6c5850;Domestic;Central;US;MI;Wayne
0b0eeb84704c8f22acbd34acbac399e128c9046964ef6150ef89dfb66c9f5c79;International;International;AU;Não Informado;Seocho-GU
5fde2f7475276d3db7b5785d6a1983d1e550ffe0b6b87e89c4297f2b745f8a8e;Domestic;Northeast;US;NY;Buffalo
64dbe575139f85def631c1d0301d161f25814ae6294397604d68bd2ba11034fb;Domestic;Western;US;MT;Missoula
d8bb1f479c89673e47cbe7cfe32e0ea29c87e0d1cd3d8730160b5093dbfcf59c;International;International;UK;Não Informado;Santa Cruz
ae09e77000cb84a2875f364120d017003ff6737a70149617c73089249cc8b8c4;Domestic;Southern;US;LA;Springhill
7f2509372b6438eb7ea5036731af3f0f829113e94c16112117065a7760248201;International;International;UK;Não Informado;EE 0026 Tallinn
574c26e81631ae2cd3d05aebeabd225426c7dcfc7a47c4159abc89177fe4c206;International;International;UK;Não Informado;Não Informado
b85329354cba5099142b5fdb90cbe390c26d5258692e6373103e0c4453f4e19d;Domestic;Central;US;WI;Chippewa Falls
2521d482de11e7448df54577a48e59b4ae628f0879ab3ac3843781be2d0d4765;Domestic;Central;US;MI;Livonia
2e4b445b2a91c66e7aa747e8465926eff1dd82e0b802fc80be485800ce4df6a9;Domestic;Southern;US;GA;Duluth
890d9e2b3d290e007dbe9147d5e38b159c3904371fdbf5b81d45522cbbc134ec;International;International;IR;Não Informado;ZI 1 Ducos
fcf793c8a5e90d5330090e892b1db9ffab064c161790f78a5731a75deaddac41;International;International;UK;Não Informado;Lighthorne Warwick
82604c244a13e33391ec8aea15df04a18a656844d96b7ee93c826266eef5e235;Domestic;Southern;US;MS;Laurel
7fb9b86d97e920e49af9e71e9c249dfda816e4032282a951bd1adada3753560c;Domestic;Northeast;US;MA;Medford
0d649b911bee22f0129fdf57e34422da63cbfcda40fac6f4f68d9e6531c07198;Domestic;Central;US;MI;Coldwater
0f7ed99c6200c0d727db3d4317d8f94bc563c74ba205fbd545bdbd37cf9436c4;Domestic;Southern;US;TN;Memphis
51ac3b66f56d96bea8a4e7366c3fd481c7117daea3708a7c74758a809752a52c;Domestic;Southern;US;TX;Houston
b117a8ed7f580817e00cbecd9ca8bd965baf33ab09503b2181c9b5a1d7c0f388;Domestic;Southern;US;OK;Tulsa
2fa6735ecc150e0437ca6aae14bd09b9833eeeeb09d4d14f1019a3c7fcf31578;Domestic;Western;US;CA;Cypress
f0b774f9f74bb6873a417a015c332e059cc7713c8b6355bb120501c202243819;Domestic;Central;US;MI;Watervliet
9aacda99adfc32190aa78efe9e3739cca61c5d89f58ed9a7a74f32d9a086cd29;Domestic;Southern;US;NC;Cramerton
c36aa5ad095e89fe14680ba6e7b28b949dbe31013403c677eb6c0b1f92a35e06;Domestic;Central;US;MI;Warren
eac8a8033a1cb9dae17b08dab2a2169a011545ffa7e0100ced57da9ff3776bc6;Domestic;Western;US;CA;Gardena
2fa9d98c1a742443c0896eb81152351ba4195eb6b4a06d50498ff0000c1e938a;International;Canada;CA;BC;Surrey
cf1b5d1e8a755dcfece65615682e8fdc0e20db549afb65b112d843d16c6e70c4;Domestic;Southern;US;AR;North Little Rock
faf7712ca407f7c61972022eff9cb72cdb5c0776cb1464f5c761f6dbf89c9bf1;Domestic;Central;US;OH;Bedford
f52719030c25d09b39c613f650dcc6bed08857553ce9b3f4eb8f338b129f8a2e;Domestic;Central;US;MO;St Louis
62f7a22a10342408fc19c1e812620420cea2733c18c2bf34afb45f243a25159e;Domestic;Northeast;US;NY;West Sayville
46d5018bcc225b3df11bd30cb9829289caf9c987c2f14bfef351a391fc30260d;International;International;UK;Não Informado;D 95326 Kulmbach
003b42ef84a37eb98a8fb2e007399f456d97931b9a18fd1a8edc5b0ec7fff6ca;Domestic;Central;US;MI;Kalamazoo
489d23a395f7412a3a59ba2033e351542fbdddba8a6b5a0e2167e69a9c488182;Domestic;Southern;US;MS;Tupelo
3863957b854bbd8cc6465838d7dc1cf0ccf7a31363de778c92815f3483c06907;International;International;AU;Não Informado;Taipei
b7d0962933a82236ad63f90d1ec814ac75240dab49028dd5ea98209f5cdfe8c2;Domestic;Western;US;WA;Kent
489d23a395f7412a3a59ba2033e351542fbdddba8a6b5a0e2167e69a9c488182;Domestic;Southern;US;MS;Te Rapa Hamilton
a768e0f51a0abbbc43c315731fc349f306c96b657896a110aa13293fcdaf9d91;Domestic;Southern;US;MS;Meridian
df8db7c9684341bb956b6f63ecde048c6f21dcfb9b8bbfb70f3e4d771aa862bf;Domestic;Southern;US;TN;Ooltewah
7cd2187dd3c4f598735e2949d27ddd5c52700b4953d7959089549e71d5063da0;International;International;UK;Não Informado;Não Informado
ce08eeda34367d298007c0286a521a21deea1ca613c6a986328103ce296a0faa;Domestic;Northeast;US;PA;Shady Grove
1f8b51bbfe56dde5374d03abbc0b4acd1a00298720068816940fa6fd505a4152;Domestic;Northeast;US;PA;Milton
b02b8f2aaef6a5c2161dbb7b981d1e5a24fe11059e792b2293e2425cd99483d3;Domestic;Central;US;MO;Cape Girardeau
6869c838abe7ac503924c0055de5382352f3c77c710ec78c6d772d3a47b3da7a;Domestic;Central;US;KS;Overland Park
76339cb7d3d66f29a672829e63ee9532147c254a42949df90e054a2eac7429d2;Domestic;Central;US;MI;Southfield
cb993ed03d120830e45c6f860c93b11dcf34c72932bdc0d64bea4a1a5745e314;Domestic;Southern;US;TX;Houston
41f68f930aa4a78b52f5d4feea73027721ac36533216b08da5d8cd3dc08c574b;Domestic;Southern;US;OK;Tulsa
d64796ac2bb1268cc93e90155f5c610d6ebc4d53a2ba205c2160e7a4332c1cf2;International;Canada;CA;AB;Edmonton
b2db168c6bb2dc1e9b9653656c0ea2f587fe767633829b957078cafb2bfddbce;Domestic;Western;US;CA;San Marcos
a214dade46d87911029cf41fe7dc1235609322c25deee9af05fdc3346ca70e23;Domestic;Southern;US;MS;Jackson
0ff425ba18f2ed4043ddc13cefbae5b02ee92176fd0682bd639ed1d2d67b0efd;Domestic;Western;US;CA;Sacramento
0d6b1a6b0a9d6d313598a6ec5e43ef9d61a305069b394e05b709186195e33ef8;Domestic;Central;US;MO;Poplar Bluff
f34b32bd8bf61809d0f0034b7353de81efc836b3ca2ba85cc1a48a785c247f0f;International;International;AU;Não Informado;Jakarta Utara
e6ebc40e6533aaaa1d6ab4916bea31efcfddef9d5c4f61c77a8374a687b2b7cd;Domestic;Western;US;CA;Stockton
39be69b1f506cd88c156a092241da549dd9495ef49457894d7bbc2822fc39ef5;Domestic;Southern;US;NC;Shelby
bd33855512a67c7af636a9f70693dc48570860860eb93e7c519222d00a6b0c88;International;International;UK;Não Informado;Não Informado
fdd066639abc215433fff846a4d6c898dee1b368cf17bed3b3e02b6b0666d5e4;International;International;UK;Não Informado;Carcas
0571ac6fd4ca824dafb02a6dcc5fce0bd42631d15cb5bb1bd1cbdb19b06e51aa;Domestic;Southern;US;GA;Norcross
e4ff1037b6799e00e7b6c72f30027a53943aef6f6e56efe94afb65ad0e53014d;Domestic;Southern;US;MS;Olive Branch
8e24c6b2ec4b86837ceb9f9eee4e6d138b688b83f5a5ff79cc9608ba914b3429;Domestic;Southern;US;LA;Baton Rouge
4f5c7701c00252060d322c2693ad1b3a410d7bf7ae33b12c3e1a8103c27628a4;Domestic;Southern;US;FL;Tampa
7610b3f3d7e12249c18ee54bdd71cba73ac2aac0ec34f44bdbf2a0f60df33388;Domestic;Northeast;US;PA;West Point
631e243b05669ab68c4f761759175243534b8d3627312911c9c8e55cbde33b8a;Domestic;Central;US;OH;Cincinnati
97d16c5a06b509dd7210d90a499083715192e38fb62f6136d56f7ac4ef231106;International;International;IR;Não Informado;Schiphol-Rijk
05791b1db71b76fab1154aeff3851d5169510ead50af47e446df6cd9a6bab7b6;Domestic;Central;US;OH;Bedford
ec08bef8ced7e4970d431cbef34528e1b11155b21cce2bf6f1428eea98e01eb8;Domestic;Southern;US;TX;San Antonio
817986b985c36d6d2639cfe35fa18f22ab4774c139021887d7f6c63c051a95f3;Domestic;Northeast;US;NY;Elma
db7acc22162093f39aeb903bd2876362c9fdfecc90b046655827e6306231edea;Domestic;Northeast;US;PA;Pittsburgh
0a8fe83ae17ea667193ed244a94c57fa99c4eaeb9b3f8531ef0a5a401f7b78ea;Domestic;Western;US;AK;Anchorage
5b59dfbbd480a41ad7f2eb1dfc3596f11f8e9e6d635b59a1121338bc7bf4139f;Domestic;Central;US;MI;Livonia
88e48e263acafa4e30277a023d49a2208238bab072f93e14333c204f06d9e161;International;Canada;CA;QU;Montreal
222b3b71d6a190d2ede21d505ed90a5ab2d5bca4aaffadaffb4af344fab0cdf9;Domestic;Northeast;US;PA;Philadelphia
ec4a06021a3916bc92212121da1c12c30e7fc0fa4db8a45b935da41fbb562b3e;Domestic;Southern;US;TX;Dallas
019e247f7e41dd2158ad011eaf0e9126c706fd97d337b74f21b366b8e6b1f112;International;International;UK;Não Informado;Não Informado
9cdcb61c314d4776fbeffef414cfdb73ddff4eb61fc9d2b66d68dc48db388e08;Domestic;Southern;US;TX;Buda
f362432d8b584a034ca0518224a5f4a065556637b64e0c23336d7e385720f1ed;Domestic;Central;US;WI;Milwaukie
378759c6e1a979d3701fec11d8b6d19e968f4298355100f1135e29935bab8375;Domestic;Western;US;AZ;Phoenix
4d870fbe543c4e4aac2c05b3c6e9b2a1796ff416da8010a95e633f5e6d0a82d4;International;International;UK;Não Informado;La Paz
0c74aec1529fbc6749312dc8cc078f5e28691efd4319522c5b2feb0ca0709bd8;Domestic;Western;US;ID;Pocatello
8346c29c03f498a85d3d898eae22201cc7125dbf35e212bc26430bd2f392a83e;Domestic;Western;US;UT;West Jordan
b25d69dfcfa9fbe8b344452704da216ad2b16fd29cb04bf1f8622bdc9f76d739;International;International;UK;Não Informado;Santiago
7755d4c53203959417b769ec7b8dcb2d6262647da1a0e99fafd1c54e8320e28d;Domestic;Western;US;CA;Trinity Center
87497fb3868deb7bc469dec36e77c65bf1bd63fc249551be8b77588e2b0c4c94;International;International;UK;Não Informado;Não Informado
f2257f89e3e4b31150b85e7804728cfacb064be83da4448387e8fc530f9ac435;International;International;UK;Não Informado;A 5102 Anthering
996a3ef121e41e6b477a49b0a6995cb4e289ed3724241f77f7b2a9ec08b58ecf;Domestic;Northeast;US;MA;Salem
7c97cf05af4fa789eba2959e90743872c3591e8adc3a5a728003fa60eda30b4b;International;International;IR;Não Informado;Guadalajara Jal Mexico
a73121ae0002c249e39c393613c77a18e4cd1459e975cb740b43f8f55d5440dd;Domestic;Southern;US;NC;Statesville
0aad4e10bfbe20f36d8a39224ddba0dbad22fd2dfecf648ec3202c7661cb5d5a;Domestic;Western;US;OR;Clackamas
ce91cfd152f9a7dd2a29159a4fe6c9f6a6b855db59ffc891ed66c57b2fbe0267;Domestic;Central;US;WI;Appleton
a13423d272d03562caed538da43b37f99a86f0f6144181304d3209cd68842228;Domestic;Southern;US;LA;New Orleans
4b76d0ee4a27ae34b2d61194e6312d06ca50a8542728f0164558ad10ea0b0e2d;Domestic;Western;US;CA;Sacramento
d5467e164185215dab903d498f1c44f2599ccd802bef3e3878fd827e56f16e66;Domestic;Northeast;US;PA;Hermitage
1fa4a6c9983958a06e9d859b95d65e2e523455a5a3ab00d13f861289f6ff2ed8;Domestic;Western;US;OR;Prineville
0c8f70156e29e030a56a95e76f5220c1f78e8a85022512d1a3da6f057bbfa3b2;Domestic;Northeast;US;MD;Waldorf
933c906af790a8516a3b4d51ec8f3b54c07106653071fc868025834036a55f68;International;International;AU;Não Informado;Songtan SI
790c61af1b5e7ee7d2636db266e66b24ef3906abe8f022516a677b408187a966;Domestic;Southern;US;AR;Fort Smith
a3f31d6159824978a00435d06eaa8432a780c0ee313e3499fe0b42e58449505a;Domestic;Northeast;US;VA;Mechanicsville
026e19d13575d09af7598dc21a2c659ca1ccc73721bd96f476971abe4bab1917;International;International;UK;Não Informado;Não Informado
77363a7b3bb2f623301a1686d6fdea5a9a9c3b9e8f36ab276cedfdb856380b75;Domestic;Western;US;CA;El Cajon
a519b108fa53c8e0b59083199102b47a033584d120160e3b6bb4cdc0e4efcc85;Domestic;Western;US;WA;Tumwater
ed851803d0d56958d9f4402e2054c96a8c575f9e87ff192d3287ff562875cebc;Domestic;Western;US;CA;Tulare
